id,price_doc
120,6278429.96667
121,6278429.96667
122,6278429.96667
123,6278429.96667
124,6278429.96667
125,6278429.96667
126,6278429.96667
127,6278429.96667
128,6278429.96667
129,6278429.96667
130,6278429.96667
131,6278429.96667
132,6278429.96667
133,6278429.96667
134,6278429.96667
135,6278429.96667
136,6278429.96667
137,6278429.96667
138,6278429.96667
139,6278429.96667
140,6278429.96667
141,6278429.96667
142,6278429.96667
143,6278429.96667
144,6278429.96667
145,6278429.96667
146,6278429.96667
147,6278429.96667
148,6278429.96667
149,6278429.96667
150,6278429.96667
151,6278429.96667
152,6278429.96667
153,6278429.96667
154,6278429.96667
155,6278429.96667
156,6278429.96667
157,6278429.96667
158,6278429.96667
159,6278429.96667
160,6278429.96667
161,6278429.96667
162,6278429.96667
163,6278429.96667
164,6278429.96667
165,6278429.96667
166,6278429.96667
167,6278429.96667
168,6278429.96667
169,6278429.96667
170,6278429.96667
171,6278429.96667
172,6278429.96667
173,6278429.96667
174,6278429.96667
175,6278429.96667
176,6278429.96667
177,6278429.96667
178,6278429.96667
179,6278429.96667
180,6278429.96667
181,6278429.96667
182,6278429.96667
183,6278429.96667
184,6278429.96667
185,6278429.96667
186,6278429.96667
187,6278429.96667
188,6278429.96667
189,6278429.96667
190,6278429.96667
191,6278429.96667
192,6278429.96667
193,6278429.96667
194,6278429.96667
195,6278429.96667
196,6278429.96667
197,6278429.96667
198,6278429.96667
199,6278429.96667
200,6278429.96667
201,6278429.96667
202,6278429.96667
203,6278429.96667
204,6278429.96667
205,6278429.96667
206,6278429.96667
207,6278429.96667
208,6278429.96667
209,6278429.96667
210,6278429.96667
211,6278429.96667
212,6278429.96667
213,6278429.96667
214,6278429.96667
215,6278429.96667
216,6278429.96667
217,6278429.96667
218,6278429.96667
219,6278429.96667
220,6278429.96667
221,6278429.96667
222,6278429.96667
223,6278429.96667
224,6278429.96667
225,6278429.96667
226,6278429.96667
227,6278429.96667
228,6278429.96667
229,6278429.96667
230,6278429.96667
231,6278429.96667
232,6278429.96667
233,6278429.96667
234,6278429.96667
235,6278429.96667
236,6278429.96667
237,6278429.96667
238,6278429.96667
239,6278429.96667
240,6278429.96667
241,6278429.96667
242,6278429.96667
243,6278429.96667
244,6278429.96667
245,6278429.96667
246,6278429.96667
247,6278429.96667
248,6278429.96667
249,6278429.96667
250,6278429.96667
251,6278429.96667
252,6278429.96667
253,6278429.96667
254,6278429.96667
255,6278429.96667
256,6278429.96667
257,6278429.96667
258,6278429.96667
259,6278429.96667
260,6278429.96667
261,6278429.96667
262,6278429.96667
263,6278429.96667
264,6278429.96667
265,6278429.96667
266,6278429.96667
267,6278429.96667
268,6278429.96667
269,6278429.96667
270,6278429.96667
271,6278429.96667
272,6278429.96667
273,6278429.96667
274,6278429.96667
275,6278429.96667
276,6278429.96667
277,6278429.96667
278,6278429.96667
279,6278429.96667
280,6278429.96667
281,6278429.96667
282,6278429.96667
283,6278429.96667
284,6278429.96667
285,6278429.96667
286,6278429.96667
287,6278429.96667
288,6278429.96667
289,6278429.96667
290,6278429.96667
291,6278429.96667
292,6278429.96667
293,6278429.96667
294,6278429.96667
295,6278429.96667
296,6278429.96667
297,6278429.96667
298,6278429.96667
299,6278429.96667
300,6278429.96667
301,6278429.96667
302,6278429.96667
303,6278429.96667
304,6278429.96667
305,6278429.96667
306,6278429.96667
307,6278429.96667
308,6278429.96667
309,6278429.96667
310,6278429.96667
311,6278429.96667
312,6278429.96667
313,6278429.96667
314,6278429.96667
315,6278429.96667
316,6278429.96667
317,6278429.96667
318,6278429.96667
319,6278429.96667
320,6278429.96667
321,6278429.96667
322,6278429.96667
323,6278429.96667
324,6278429.96667
325,6278429.96667
326,6278429.96667
327,6278429.96667
328,6278429.96667
329,6278429.96667
330,6278429.96667
331,6278429.96667
332,6278429.96667
333,6278429.96667
334,6278429.96667
335,6278429.96667
336,6278429.96667
337,6278429.96667
338,6278429.96667
339,6278429.96667
340,6278429.96667
341,6278429.96667
342,6278429.96667
343,6278429.96667
344,6278429.96667
345,6278429.96667
346,6278429.96667
347,6278429.96667
348,6278429.96667
349,6278429.96667
350,6278429.96667
351,6278429.96667
352,6278429.96667
353,6278429.96667
354,6278429.96667
355,6278429.96667
356,6278429.96667
357,6278429.96667
358,6278429.96667
359,6278429.96667
360,6278429.96667
361,6278429.96667
362,6278429.96667
363,6278429.96667
364,6278429.96667
365,6278429.96667
366,6278429.96667
367,6278429.96667
368,6278429.96667
369,6278429.96667
370,6278429.96667
371,6278429.96667
372,6278429.96667
373,6278429.96667
374,6278429.96667
375,6278429.96667
376,6278429.96667
377,6278429.96667
378,6278429.96667
379,6278429.96667
380,6278429.96667
381,6278429.96667
382,6278429.96667
383,6278429.96667
384,6278429.96667
385,6278429.96667
386,6278429.96667
387,6278429.96667
388,6278429.96667
389,6278429.96667
390,6278429.96667
391,6278429.96667
392,6278429.96667
393,6278429.96667
394,6278429.96667
395,6278429.96667
396,6278429.96667
397,6278429.96667
398,6278429.96667
399,6278429.96667
400,6278429.96667
401,6278429.96667
402,6278429.96667
403,6278429.96667
404,6278429.96667
405,6278429.96667
406,6278429.96667
407,6278429.96667
408,6278429.96667
409,6278429.96667
410,6278429.96667
411,6278429.96667
412,6278429.96667
413,6278429.96667
414,6278429.96667
415,6278429.96667
416,6278429.96667
417,6278429.96667
418,6278429.96667
419,6278429.96667
420,6278429.96667
421,6278429.96667
422,6278429.96667
423,6278429.96667
424,6278429.96667
425,6278429.96667
426,6278429.96667
427,6278429.96667
428,6278429.96667
429,6278429.96667
430,6278429.96667
431,6278429.96667
432,6278429.96667
433,6278429.96667
434,6278429.96667
435,6278429.96667
436,6278429.96667
437,6278429.96667
438,6278429.96667
439,6278429.96667
440,6278429.96667
441,6278429.96667
442,6278429.96667
443,6278429.96667
444,6278429.96667
445,6278429.96667
446,6278429.96667
447,6278429.96667
448,6278429.96667
449,6278429.96667
450,6278429.96667
451,6278429.96667
452,6278429.96667
453,6278429.96667
454,6278429.96667
455,6278429.96667
456,6278429.96667
457,6278429.96667
458,6278429.96667
459,6278429.96667
460,6278429.96667
461,6278429.96667
462,6278429.96667
463,6278429.96667
464,6278429.96667
465,6278429.96667
466,6278429.96667
467,6278429.96667
468,6278429.96667
469,6278429.96667
470,6278429.96667
471,6278429.96667
472,6278429.96667
473,6278429.96667
474,6278429.96667
475,6278429.96667
476,6278429.96667
477,6278429.96667
478,6278429.96667
479,6278429.96667
480,6278429.96667
481,6278429.96667
482,6278429.96667
483,6278429.96667
484,6278429.96667
485,6278429.96667
486,6278429.96667
487,6278429.96667
488,6278429.96667
489,6278429.96667
490,6278429.96667
491,6278429.96667
492,6278429.96667
493,6278429.96667
494,6278429.96667
495,6278429.96667
496,6278429.96667
497,6278429.96667
498,6278429.96667
499,6278429.96667
500,6278429.96667
501,6278429.96667
502,6278429.96667
503,6278429.96667
504,6278429.96667
505,6278429.96667
506,6278429.96667
507,6278429.96667
508,6278429.96667
509,6278429.96667
510,6278429.96667
511,6278429.96667
512,6278429.96667
513,6278429.96667
514,6278429.96667
515,6278429.96667
516,6278429.96667
517,6278429.96667
518,6278429.96667
519,6278429.96667
520,6278429.96667
521,6278429.96667
522,6278429.96667
523,6278429.96667
524,6278429.96667
525,6278429.96667
526,6278429.96667
527,6278429.96667
528,6278429.96667
529,6278429.96667
530,6278429.96667
531,6278429.96667
532,6278429.96667
533,6278429.96667
534,6278429.96667
535,6278429.96667
536,6278429.96667
537,6278429.96667
538,6278429.96667
539,6278429.96667
540,6278429.96667
541,6278429.96667
542,6278429.96667
543,6278429.96667
544,6278429.96667
545,6278429.96667
546,6278429.96667
547,6278429.96667
548,6278429.96667
549,6278429.96667
550,6278429.96667
551,6278429.96667
552,6278429.96667
553,6278429.96667
554,6278429.96667
555,6278429.96667
556,6278429.96667
557,6278429.96667
558,6278429.96667
559,6278429.96667
560,6278429.96667
561,6278429.96667
562,6278429.96667
563,6278429.96667
564,6278429.96667
565,6278429.96667
566,6278429.96667
567,6278429.96667
568,6278429.96667
569,6278429.96667
570,6278429.96667
571,6278429.96667
572,6278429.96667
573,6278429.96667
574,6278429.96667
575,6278429.96667
576,6278429.96667
577,6278429.96667
578,6278429.96667
579,6278429.96667
580,6278429.96667
581,6278429.96667
582,6278429.96667
583,6278429.96667
584,6278429.96667
585,6278429.96667
586,6278429.96667
587,6278429.96667
588,6278429.96667
589,6278429.96667
590,6278429.96667
591,6278429.96667
592,6278429.96667
593,6278429.96667
594,6278429.96667
595,6278429.96667
596,6278429.96667
597,6278429.96667
598,6278429.96667
599,6278429.96667
600,6278429.96667
601,6278429.96667
602,6278429.96667
603,6278429.96667
604,6278429.96667
605,6278429.96667
606,6278429.96667
607,6278429.96667
608,6278429.96667
609,6278429.96667
610,6278429.96667
611,6278429.96667
612,6278429.96667
613,6278429.96667
614,6278429.96667
615,6278429.96667
616,6278429.96667
617,6278429.96667
618,6278429.96667
619,6278429.96667
620,6278429.96667
621,6278429.96667
622,6278429.96667
623,6278429.96667
624,6278429.96667
625,6278429.96667
626,6278429.96667
627,6278429.96667
628,6278429.96667
629,6278429.96667
630,6278429.96667
631,6278429.96667
632,6278429.96667
633,6278429.96667
634,6278429.96667
635,6278429.96667
636,6278429.96667
637,6278429.96667
638,6278429.96667
639,6278429.96667
640,6278429.96667
641,6278429.96667
642,6278429.96667
643,6278429.96667
644,6278429.96667
645,6278429.96667
646,6278429.96667
647,6278429.96667
648,6278429.96667
649,6278429.96667
650,6278429.96667
651,6278429.96667
652,6278429.96667
653,6278429.96667
654,6278429.96667
655,6278429.96667
656,6278429.96667
657,6278429.96667
658,6278429.96667
659,6278429.96667
660,6278429.96667
661,6278429.96667
662,6278429.96667
663,6278429.96667
664,6278429.96667
665,6278429.96667
666,6278429.96667
667,6278429.96667
668,6278429.96667
669,6278429.96667
670,6278429.96667
671,6278429.96667
672,6278429.96667
673,6278429.96667
674,6278429.96667
675,6278429.96667
676,6278429.96667
677,6278429.96667
678,6278429.96667
679,6278429.96667
680,6278429.96667
681,6278429.96667
682,6278429.96667
683,6278429.96667
684,6278429.96667
685,6278429.96667
686,6278429.96667
687,6278429.96667
688,6278429.96667
689,6278429.96667
690,6278429.96667
691,6278429.96667
692,6278429.96667
693,6278429.96667
694,6278429.96667
695,6278429.96667
696,6278429.96667
697,6278429.96667
698,6278429.96667
699,6278429.96667
700,6278429.96667
701,6278429.96667
702,6278429.96667
703,6278429.96667
704,6278429.96667
705,6278429.96667
706,6278429.96667
707,6278429.96667
708,6278429.96667
709,6278429.96667
710,6278429.96667
711,6278429.96667
712,6278429.96667
713,6278429.96667
714,6278429.96667
715,6278429.96667
716,6278429.96667
717,6278429.96667
718,6278429.96667
719,6278429.96667
720,6278429.96667
721,6278429.96667
722,6278429.96667
723,6278429.96667
724,6278429.96667
725,6278429.96667
726,6278429.96667
727,6278429.96667
728,6278429.96667
729,6278429.96667
730,6278429.96667
731,6278429.96667
732,6278429.96667
733,6278429.96667
734,6278429.96667
735,6278429.96667
736,6278429.96667
737,6278429.96667
738,6278429.96667
739,6278429.96667
740,6278429.96667
741,6278429.96667
742,6278429.96667
743,6278429.96667
744,6278429.96667
745,6278429.96667
746,6278429.96667
747,6278429.96667
748,6278429.96667
749,6278429.96667
750,6278429.96667
751,6278429.96667
752,6278429.96667
753,6278429.96667
754,6278429.96667
755,6278429.96667
756,6278429.96667
757,6278429.96667
758,6278429.96667
759,6278429.96667
760,6278429.96667
761,6278429.96667
762,6278429.96667
763,6278429.96667
764,6278429.96667
765,6278429.96667
766,6278429.96667
767,6278429.96667
768,6278429.96667
769,6278429.96667
770,6278429.96667
771,6278429.96667
772,6278429.96667
773,6278429.96667
774,6278429.96667
775,6278429.96667
776,6278429.96667
777,6278429.96667
778,6278429.96667
779,6278429.96667
780,6278429.96667
781,6278429.96667
782,6278429.96667
783,6278429.96667
784,6278429.96667
785,6278429.96667
786,6278429.96667
787,6278429.96667
788,6278429.96667
789,6278429.96667
790,6278429.96667
791,6278429.96667
792,6278429.96667
793,6278429.96667
794,6278429.96667
795,6278429.96667
796,6278429.96667
797,6278429.96667
798,6278429.96667
799,6278429.96667
800,6278429.96667
801,6278429.96667
802,6278429.96667
803,6278429.96667
804,6278429.96667
805,6278429.96667
806,6278429.96667
807,6278429.96667
808,6278429.96667
809,6278429.96667
810,6278429.96667
811,6278429.96667
812,6278429.96667
813,6278429.96667
814,6278429.96667
815,6278429.96667
816,6278429.96667
817,6278429.96667
818,6278429.96667
819,6278429.96667
820,6278429.96667
821,6278429.96667
822,6278429.96667
823,6278429.96667
824,6278429.96667
825,6278429.96667
826,6278429.96667
827,6278429.96667
828,6278429.96667
829,6278429.96667
830,6278429.96667
831,6278429.96667
832,6278429.96667
833,6278429.96667
834,6278429.96667
835,6278429.96667
836,6278429.96667
837,6278429.96667
838,6278429.96667
839,6278429.96667
840,6278429.96667
841,6278429.96667
842,6278429.96667
843,6278429.96667
844,6278429.96667
845,6278429.96667
846,6278429.96667
847,6278429.96667
848,6278429.96667
849,6278429.96667
850,6278429.96667
851,6278429.96667
852,6278429.96667
853,6278429.96667
854,6278429.96667
855,6278429.96667
856,6278429.96667
857,6278429.96667
858,6278429.96667
859,6278429.96667
860,6278429.96667
861,6278429.96667
862,6278429.96667
863,6278429.96667
864,6278429.96667
865,6278429.96667
866,6278429.96667
867,6278429.96667
868,6278429.96667
869,6278429.96667
870,6278429.96667
871,6278429.96667
872,6278429.96667
873,6278429.96667
874,6278429.96667
875,6278429.96667
876,6278429.96667
877,6278429.96667
878,6278429.96667
879,6278429.96667
880,6278429.96667
881,6278429.96667
882,6278429.96667
883,6278429.96667
884,6278429.96667
885,6278429.96667
886,6278429.96667
887,6278429.96667
888,6278429.96667
889,6278429.96667
890,6278429.96667
891,6278429.96667
892,6278429.96667
893,6278429.96667
894,6278429.96667
895,6278429.96667
896,6278429.96667
897,6278429.96667
898,6278429.96667
899,6278429.96667
900,6278429.96667
901,6278429.96667
902,6278429.96667
903,6278429.96667
904,6278429.96667
905,6278429.96667
906,6278429.96667
907,6278429.96667
908,6278429.96667
909,6278429.96667
910,6278429.96667
911,6278429.96667
912,6278429.96667
913,6278429.96667
914,6278429.96667
915,6278429.96667
916,6278429.96667
917,6278429.96667
918,6278429.96667
919,6278429.96667
920,6278429.96667
921,6278429.96667
922,6278429.96667
923,6278429.96667
924,6278429.96667
925,6278429.96667
926,6278429.96667
927,6278429.96667
928,6278429.96667
929,6278429.96667
930,6278429.96667
931,6278429.96667
932,6278429.96667
933,6278429.96667
934,6278429.96667
935,6278429.96667
936,6278429.96667
937,6278429.96667
938,6278429.96667
939,6278429.96667
940,6278429.96667
941,6278429.96667
942,6278429.96667
943,6278429.96667
944,6278429.96667
945,6278429.96667
946,6278429.96667
947,6278429.96667
948,6278429.96667
949,6278429.96667
950,6278429.96667
951,6278429.96667
952,6278429.96667
953,6278429.96667
954,6278429.96667
955,6278429.96667
956,6278429.96667
957,6278429.96667
958,6278429.96667
959,6278429.96667
960,6278429.96667
961,6278429.96667
962,6278429.96667
963,6278429.96667
964,6278429.96667
965,6278429.96667
966,6278429.96667
967,6278429.96667
968,6278429.96667
969,6278429.96667
970,6278429.96667
971,6278429.96667
972,6278429.96667
973,6278429.96667
974,6278429.96667
975,6278429.96667
976,6278429.96667
977,6278429.96667
978,6278429.96667
979,6278429.96667
980,6278429.96667
981,6278429.96667
982,6278429.96667
983,6278429.96667
984,6278429.96667
985,6278429.96667
986,6278429.96667
987,6278429.96667
988,6278429.96667
989,6278429.96667
990,6278429.96667
991,6278429.96667
992,6278429.96667
993,6278429.96667
994,6278429.96667
995,6278429.96667
996,6278429.96667
997,6278429.96667
998,6278429.96667
999,6278429.96667
1000,6278429.96667
1001,6278429.96667
1002,6278429.96667
1003,6278429.96667
1004,6278429.96667
1005,6278429.96667
1006,6278429.96667
1007,6278429.96667
1008,6278429.96667
1009,6278429.96667
1010,6278429.96667
1011,6278429.96667
1012,6278429.96667
1013,6278429.96667
1014,6278429.96667
1015,6278429.96667
1016,6278429.96667
1017,6278429.96667
1018,6278429.96667
1019,6278429.96667
1020,6278429.96667
1021,6278429.96667
1022,6278429.96667
1023,6278429.96667
1024,6278429.96667
1025,6278429.96667
1026,6278429.96667
1027,6278429.96667
1028,6278429.96667
1029,6278429.96667
1030,6278429.96667
1031,6278429.96667
1032,6278429.96667
1033,6278429.96667
1034,6278429.96667
1035,6278429.96667
1036,6278429.96667
1037,6278429.96667
1038,6278429.96667
1039,6278429.96667
1040,6278429.96667
1041,6278429.96667
1042,6278429.96667
1043,6278429.96667
1044,6278429.96667
1045,6278429.96667
1046,6278429.96667
1047,6278429.96667
1048,6278429.96667
1049,6278429.96667
1050,6278429.96667
1051,6278429.96667
1052,6278429.96667
1053,6278429.96667
1054,6278429.96667
1055,6278429.96667
1056,6278429.96667
1057,6278429.96667
1058,6278429.96667
1059,6278429.96667
1060,6278429.96667
1061,6278429.96667
1062,6278429.96667
1063,6278429.96667
1064,6278429.96667
1065,6278429.96667
1066,6278429.96667
1067,6278429.96667
1068,6278429.96667
1069,6278429.96667
1070,6278429.96667
1071,6278429.96667
1072,6278429.96667
1073,6278429.96667
1074,6278429.96667
1075,6278429.96667
1076,6278429.96667
1077,6278429.96667
1078,6278429.96667
1079,6278429.96667
1080,6278429.96667
1081,6278429.96667
1082,6278429.96667
1083,6278429.96667
1084,6278429.96667
1085,6278429.96667
1086,6278429.96667
1087,6278429.96667
1088,6278429.96667
1089,6278429.96667
1090,6278429.96667
1091,6278429.96667
1092,6278429.96667
1093,6278429.96667
1094,6278429.96667
1095,6278429.96667
1096,6278429.96667
1097,6278429.96667
1098,6278429.96667
1099,6278429.96667
1100,6278429.96667
1101,6278429.96667
1102,6278429.96667
1103,6278429.96667
1104,6278429.96667
1105,6278429.96667
1106,6278429.96667
1107,6278429.96667
1108,6278429.96667
1109,6278429.96667
1110,6278429.96667
1111,6278429.96667
1112,6278429.96667
1113,6278429.96667
1114,6278429.96667
1115,6278429.96667
1116,6278429.96667
1117,6278429.96667
1118,6278429.96667
1119,6278429.96667
1120,6278429.96667
1121,6278429.96667
1122,6278429.96667
1123,6278429.96667
1124,6278429.96667
1125,6278429.96667
1126,6278429.96667
1127,6278429.96667
1128,6278429.96667
1129,6278429.96667
1130,6278429.96667
1131,6278429.96667
1132,6278429.96667
1133,6278429.96667
1134,6278429.96667
1135,6278429.96667
1136,6278429.96667
1137,6278429.96667
1138,6278429.96667
1139,6278429.96667
1140,6278429.96667
1141,6278429.96667
1142,6278429.96667
1143,6278429.96667
1144,6278429.96667
1145,6278429.96667
1146,6278429.96667
1147,6278429.96667
1148,6278429.96667
1149,6278429.96667
1150,6278429.96667
1151,6278429.96667
1152,6278429.96667
1153,6278429.96667
1154,6278429.96667
1155,6278429.96667
1156,6278429.96667
1157,6278429.96667
1158,6278429.96667
1159,6278429.96667
1160,6278429.96667
1161,6278429.96667
1162,6278429.96667
1163,6278429.96667
1164,6278429.96667
1165,6278429.96667
1166,6278429.96667
1167,6278429.96667
1168,6278429.96667
1169,6278429.96667
1170,6278429.96667
1171,6278429.96667
1172,6278429.96667
1173,6278429.96667
1174,6278429.96667
1175,6278429.96667
1176,6278429.96667
1177,6278429.96667
1178,6278429.96667
1179,6278429.96667
1180,6278429.96667
1181,6278429.96667
1182,6278429.96667
1183,6278429.96667
1184,6278429.96667
1185,6278429.96667
1186,6278429.96667
1187,6278429.96667
1188,6278429.96667
1189,6278429.96667
1190,6278429.96667
1191,6278429.96667
1192,6278429.96667
1193,6278429.96667
1194,6278429.96667
1195,6278429.96667
1196,6278429.96667
1197,6278429.96667
1198,6278429.96667
1199,6278429.96667
1200,6278429.96667
1201,6278429.96667
1202,6278429.96667
1203,6278429.96667
1204,6278429.96667
1205,6278429.96667
1206,6278429.96667
1207,6278429.96667
1208,6278429.96667
1209,6278429.96667
1210,6278429.96667
1211,6278429.96667
1212,6278429.96667
1213,6278429.96667
1214,6278429.96667
1215,6278429.96667
1216,6278429.96667
1217,6278429.96667
1218,6278429.96667
1219,6278429.96667
1220,6278429.96667
1221,6278429.96667
1222,6278429.96667
1223,6278429.96667
1224,6278429.96667
1225,6278429.96667
1226,6278429.96667
1227,6278429.96667
1228,6278429.96667
1229,6278429.96667
1230,6278429.96667
1231,6278429.96667
1232,6278429.96667
1233,6278429.96667
1234,6278429.96667
1235,6278429.96667
1236,6278429.96667
1237,6278429.96667
1238,6278429.96667
1239,6278429.96667
1240,6278429.96667
1241,6278429.96667
1242,6278429.96667
1243,6278429.96667
1244,6278429.96667
1245,6278429.96667
1246,6278429.96667
1247,6278429.96667
1248,6278429.96667
1249,6278429.96667
1250,6278429.96667
1251,6278429.96667
1252,6278429.96667
1253,6278429.96667
1254,6278429.96667
1255,6278429.96667
1256,6278429.96667
1257,6278429.96667
1258,6278429.96667
1259,6278429.96667
1260,6278429.96667
1261,6278429.96667
1262,6278429.96667
1263,6278429.96667
1264,6278429.96667
1265,6278429.96667
1266,6278429.96667
1267,6278429.96667
1268,6278429.96667
1269,6278429.96667
1270,6278429.96667
1271,6278429.96667
1272,6278429.96667
1273,6278429.96667
1274,6278429.96667
1275,6278429.96667
1276,6278429.96667
1277,6278429.96667
1278,6278429.96667
1279,6278429.96667
1280,6278429.96667
1281,6278429.96667
1282,6278429.96667
1283,6278429.96667
1284,6278429.96667
1285,6278429.96667
1286,6278429.96667
1287,6278429.96667
1288,6278429.96667
1289,6278429.96667
1290,6278429.96667
1291,6278429.96667
1292,6278429.96667
1293,6278429.96667
1294,6278429.96667
1295,6278429.96667
1296,6278429.96667
1297,6278429.96667
1298,6278429.96667
1299,6278429.96667
1300,6278429.96667
1301,6278429.96667
1302,6278429.96667
1303,6278429.96667
1304,6278429.96667
1305,6278429.96667
1306,6278429.96667
1307,6278429.96667
1308,6278429.96667
1309,6278429.96667
1310,6278429.96667
1311,6278429.96667
1312,6278429.96667
1313,6278429.96667
1314,6278429.96667
1315,6278429.96667
1316,6278429.96667
1317,6278429.96667
1318,6278429.96667
1319,6278429.96667
1320,6278429.96667
1321,6278429.96667
1322,6278429.96667
1323,6278429.96667
1324,6278429.96667
1325,6278429.96667
1326,6278429.96667
1327,6278429.96667
1328,6278429.96667
1329,6278429.96667
1330,6278429.96667
1331,6278429.96667
1332,6278429.96667
1333,6278429.96667
1334,6278429.96667
1335,6278429.96667
1336,6278429.96667
1337,6278429.96667
1338,6278429.96667
1339,6278429.96667
1340,6278429.96667
1341,6278429.96667
1342,6278429.96667
1343,6278429.96667
1344,6278429.96667
1345,6278429.96667
1346,6278429.96667
1347,6278429.96667
1348,6278429.96667
1349,6278429.96667
1350,6278429.96667
1351,6278429.96667
1352,6278429.96667
1353,6278429.96667
1354,6278429.96667
1355,6278429.96667
1356,6278429.96667
1357,6278429.96667
1358,6278429.96667
1359,6278429.96667
1360,6278429.96667
1361,6278429.96667
1362,6278429.96667
1363,6278429.96667
1364,6278429.96667
1365,6278429.96667
1366,6278429.96667
1367,6278429.96667
1368,6278429.96667
1369,6278429.96667
1370,6278429.96667
1371,6278429.96667
1372,6278429.96667
1373,6278429.96667
1374,6278429.96667
1375,6278429.96667
1376,6278429.96667
1377,6278429.96667
1378,6278429.96667
1379,6278429.96667
1380,6278429.96667
1381,6278429.96667
1382,6278429.96667
1383,6278429.96667
1384,6278429.96667
1385,6278429.96667
1386,6278429.96667
1387,6278429.96667
1388,6278429.96667
1389,6278429.96667
1390,6278429.96667
1391,6278429.96667
1392,6278429.96667
1393,6278429.96667
1394,6278429.96667
1395,6278429.96667
1396,6278429.96667
1397,6278429.96667
1398,6278429.96667
1399,6278429.96667
1400,6278429.96667
1401,6278429.96667
1402,6278429.96667
1403,6278429.96667
1404,6278429.96667
1405,6278429.96667
1406,6278429.96667
1407,6278429.96667
1408,6278429.96667
1409,6278429.96667
1410,6278429.96667
1411,6278429.96667
1412,6278429.96667
1413,6278429.96667
1414,6278429.96667
1415,6278429.96667
1416,6278429.96667
1417,6278429.96667
1418,6278429.96667
1419,6278429.96667
1420,6278429.96667
1421,6278429.96667
1422,6278429.96667
1423,6278429.96667
1424,6278429.96667
1425,6278429.96667
1426,6278429.96667
1427,6278429.96667
1428,6278429.96667
1429,6278429.96667
1430,6278429.96667
1431,6278429.96667
1432,6278429.96667
1433,6278429.96667
1434,6278429.96667
1435,6278429.96667
1436,6278429.96667
1437,6278429.96667
1438,6278429.96667
1439,6278429.96667
1440,6278429.96667
1441,6278429.96667
1442,6278429.96667
1443,6278429.96667
1444,6278429.96667
1445,6278429.96667
1446,6278429.96667
1447,6278429.96667
1448,6278429.96667
1449,6278429.96667
1450,6278429.96667
1451,6278429.96667
1452,6278429.96667
1453,6278429.96667
1454,6278429.96667
1455,6278429.96667
1456,6278429.96667
1457,6278429.96667
1458,6278429.96667
1459,6278429.96667
1460,6278429.96667
1461,6278429.96667
1462,6278429.96667
1463,6278429.96667
1464,6278429.96667
1465,6278429.96667
1466,6278429.96667
1467,6278429.96667
1468,6278429.96667
1469,6278429.96667
1470,6278429.96667
1471,6278429.96667
1472,6278429.96667
1473,6278429.96667
1474,6278429.96667
1475,6278429.96667
1476,6278429.96667
1477,6278429.96667
1478,6278429.96667
1479,6278429.96667
1480,6278429.96667
1481,6278429.96667
1482,6278429.96667
1483,6278429.96667
1484,6278429.96667
1485,6278429.96667
1486,6278429.96667
1487,6278429.96667
1488,6278429.96667
1489,6278429.96667
1490,6278429.96667
1491,6278429.96667
1492,6278429.96667
1493,6278429.96667
1494,6278429.96667
1495,6278429.96667
1496,6278429.96667
1497,6278429.96667
